ID,thumbnail_URL,img_URL
240828,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60019418.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60019418.jpg&width=720&height=720&cache=yes
284054,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-20008451.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-20008451.jpg&width=720&height=720&cache=yes
286224,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-20010621.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-20010621.jpg&width=720&height=720&cache=yes
292414,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-20016811.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-20016811.jpg&width=720&height=720&cache=yes
292980,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-20017377.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-20017377.jpg&width=720&height=720&cache=yes
296979,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10017009.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10017009.jpg&width=720&height=720&cache=yes
298904,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10021276.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10021276.jpg&width=720&height=720&cache=yes
298919,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10021292.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10021292.jpg&width=720&height=720&cache=yes
299046,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10021781.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10021781.jpg&width=720&height=720&cache=yes
299709,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10018666.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10018666.jpg&width=720&height=720&cache=yes
299725,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10018683.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10018683.jpg&width=720&height=720&cache=yes
299814,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10018873.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10018873.jpg&width=720&height=720&cache=yes
300063,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10020071.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10020071.jpg&width=720&height=720&cache=yes
300078,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10020079.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10020079.jpg&width=720&height=720&cache=yes
300504,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10021107.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10021107.jpg&width=720&height=720&cache=yes
300956,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10022041.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10022041.jpg&width=720&height=720&cache=yes
303120,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60042416.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60042416.jpg&width=720&height=720&cache=yes
303361,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60043294.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60043294.jpg&width=720&height=720&cache=yes
304226,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60045631.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60045631.jpg&width=720&height=720&cache=yes
304410,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60043896.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60043896.jpg&width=720&height=720&cache=yes
305243,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60047587.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60047587.jpg&width=720&height=720&cache=yes
305362,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60044700.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60044700.jpg&width=720&height=720&cache=yes
305676,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60045226.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60045226.jpg&width=720&height=720&cache=yes
305814,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60002177.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60002177.jpg&width=720&height=720&cache=yes
308093,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60011735.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60011735.jpg&width=720&height=720&cache=yes
308287,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60008643.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60008643.jpg&width=720&height=720&cache=yes
308332,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60008688.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60008688.jpg&width=720&height=720&cache=yes
308438,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60030944.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60030944.jpg&width=720&height=720&cache=yes
308969,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60022191.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60022191.jpg&width=720&height=720&cache=yes
309172,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60033306.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60033306.jpg&width=720&height=720&cache=yes
309231,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60033845.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60033845.jpg&width=720&height=720&cache=yes
310177,,
320551,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10023987.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10023987.jpg&width=720&height=720&cache=yes
320573,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024007.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024007.jpg&width=720&height=720&cache=yes
320608,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10023881.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10023881.jpg&width=720&height=720&cache=yes
320616,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10023888.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10023888.jpg&width=720&height=720&cache=yes
320795,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024158.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024158.jpg&width=720&height=720&cache=yes
322372,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10026917.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10026917.jpg&width=720&height=720&cache=yes
323709,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024307.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024307.jpg&width=720&height=720&cache=yes
323792,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024388.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024388.jpg&width=720&height=720&cache=yes
323880,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024483.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024483.jpg&width=720&height=720&cache=yes
323905,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024513.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024513.jpg&width=720&height=720&cache=yes
323923,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024557.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024557.jpg&width=720&height=720&cache=yes
324044,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024624.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-10024624.jpg&width=720&height=720&cache=yes
325201,,
325464,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/NMVW//doos.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/NMVW//doos.jpg&width=720&height=720&cache=yes
326615,,
326745,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60048538.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60048538.jpg&width=720&height=720&cache=yes
326979,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60048289.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60048289.jpg&width=720&height=720&cache=yes
327484,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60048722.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60048722.jpg&width=720&height=720&cache=yes
327788,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-6222-2.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-6222-2.jpg&width=720&height=720&cache=yes
328274,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60019848.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60019848.jpg&width=720&height=720&cache=yes
330833,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60038131.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-60038131.jpg&width=720&height=720&cache=yes
337575,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000214.JPG&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000214.JPG&width=720&height=720&cache=yes
337581,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000220.JPG&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000220.JPG&width=720&height=720&cache=yes
337652,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000093.JPG&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000093.JPG&width=720&height=720&cache=yes
337707,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000118.JPG&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000118.JPG&width=720&height=720&cache=yes
338393,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000852.JPG&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33000852.JPG&width=720&height=720&cache=yes
338467,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33001274.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33001274.jpg&width=720&height=720&cache=yes
338612,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33001041.JPG&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33001041.JPG&width=720&height=720&cache=yes
338721,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33001324.jpg&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33001324.jpg&width=720&height=720&cache=yes
338920,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33001529.JPG&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33001529.JPG&width=720&height=720&cache=yes
339760,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33002273.JPG&width=256&height=256&cache=yes,https://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/TM//TM-33002273.JPG&width=720&height=720&cache=yes
